NO_OF_FRAMES	270
NO_OF_CAMERAS	16
NO_OF_MARKERS	41
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-07-07, 12:06:54.024	12974.36740810
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	WaistLFront	WaistRFront	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistL	WaistR	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeOut	RKneeIn	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot2	RForefoot2	LForefoot5	RForefoot5	LHand2	RHand2	LWristIn	RWristIn	LWristOut	RWristOut	LArm	RArm	LElbowIn	RElbowIn	LElbowOut	RElbowOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured
Frame	Time	SMPTE	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	RKneeIn X	RKneeIn Y	RKneeIn Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LHand2 X	LHand2 Y	LHand2 Z	RHand2 X	RHand2 Y	RHand2 Z	LWristIn X	LWristIn Y	LWristIn Z	RWristIn X	RWristIn Y	RWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	RWristOut X	RWristOut Y	RWristOut Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LElbowOut X	LElbowOut Y	LElbowOut Z	RElbowOut X	RElbowOut Y	RElbowOut Z	
329	3.28000	01:21:26:05	206.873	1191.622	1591.174	335.991	1301.414	1532.762	156.269	1356.952	1567.421	287.862	1337.617	1248.570	428.498	1453.509	991.305	184.626	1450.253	977.628	399.508	1399.312	1426.364	118.591	1365.522	1361.209	229.975	1491.567	1427.282	274.117	1614.510	1221.549	288.356	1657.773	1050.538	465.587	1538.751	1015.624	128.030	1535.846	1005.461	416.237	1401.668	614.978	206.648	1462.129	608.305	469.707	1510.912	469.798	313.130	1478.468	482.482	123.482	1567.125	491.187	287.492	1578.752	491.802	420.759	1435.931	378.337	187.735	1505.910	415.421	399.711	1651.834	32.527	235.241	1635.943	32.243	461.754	1586.330	63.853	146.655	1584.173	51.494	413.392	1427.136	41.302	209.105	1411.755	39.213	460.662	1447.156	32.318	156.734	1418.573	25.898	589.594	1504.250	810.471	-78.482	1005.837	906.223	526.324	1512.651	878.821	0.711	1038.387	910.855	581.756	1597.275	880.332	-79.377	1078.426	875.972	486.087	1589.505	1256.922	1.941	1363.988	1129.863	447.686	1620.767	1107.983	68.026	1266.040	1020.420	551.131	1577.309	1136.584	-49.640	1239.437	1054.210
330	3.29000	01:21:26:05	205.731	1189.083	1589.210	334.780	1298.985	1530.819	155.031	1354.410	1565.526	287.857	1336.429	1247.224	428.108	1455.203	991.281	184.909	1450.772	977.171	398.394	1397.610	1425.656	118.590	1362.294	1359.552	228.229	1488.993	1426.635	272.633	1613.831	1221.962	287.567	1657.917	1051.402	465.293	1539.949	1015.874	127.880	1535.822	1005.436	416.380	1402.269	615.272	207.113	1462.552	608.487	469.589	1511.347	469.900	313.261	1478.841	482.604	123.352	1567.111	491.253	287.318	1579.435	491.917	420.871	1436.131	378.412	187.853	1506.137	415.524	399.577	1651.800	32.576	235.159	1635.942	32.286	461.667	1586.384	63.894	146.593	1584.087	51.553	413.396	1427.127	41.280	209.174	1411.663	39.129	460.634	1447.172	32.306	156.773	1418.532	25.917	589.470	1507.677	811.227	-79.176	999.110	907.179	526.148	1515.479	879.469	-0.011	1031.659	911.101	581.605	1600.026	881.715	-80.527	1071.509	876.885	484.963	1589.399	1258.033	0.958	1358.416	1129.102	447.103	1621.772	1109.363	67.264	1259.977	1020.250	550.373	1578.242	1137.787	-50.093	1232.716	1054.883
331	3.30000	01:21:26:05	204.613	1186.543	1587.285	333.631	1296.605	1529.058	153.906	1352.163	1563.718	287.987	1335.242	1245.717	428.201	1456.120	991.365	185.160	1451.257	976.806	397.286	1395.897	1424.894	118.636	1359.143	1357.834	226.564	1486.418	1425.873	271.105	1613.533	1222.947	286.836	1657.945	1052.241	465.014	1541.120	1016.132	127.794	1535.890	1005.472	416.476	1402.924	615.486	205.525	1463.030	609.725	469.565	1511.832	470.058	313.380	1479.262	482.654	123.327	1566.965	491.333	287.148	1580.047	491.998	421.178	1436.346	378.579	188.067	1506.241	415.596	399.384	1651.773	32.664	235.142	1635.915	32.340	461.577	1586.431	63.944	146.622	1583.970	51.592	413.396	1427.101	41.295	209.272	1411.560	39.026	460.651	1447.179	32.322	156.838	1418.491	25.902	589.618	1511.029	811.990	-79.816	992.844	908.039	526.099	1518.276	880.153	-0.712	1025.286	911.096	581.587	1602.866	883.226	-81.602	1064.953	877.729	483.734	1589.488	1259.331	-0.101	1353.012	1128.556	446.461	1622.777	1110.615	66.573	1254.347	1019.971	549.714	1579.090	1138.984	-50.325	1226.216	1055.579
332	3.31000	01:21:26:06	203.586	1183.973	1585.350	332.540	1294.208	1527.277	152.767	1349.589	1561.965	288.174	1334.124	1244.287	428.227	1456.977	991.387	185.221	1451.644	976.599	396.362	1394.807	1424.572	118.668	1356.112	1356.101	225.012	1483.906	1425.154	269.670	1612.826	1223.465	286.136	1657.828	1052.971	464.718	1542.218	1016.377	127.640	1536.012	1005.486	416.623	1403.580	615.711	205.911	1463.187	609.875	469.677	1512.347	470.255	313.658	1479.510	482.804	123.348	1566.772	491.363	287.053	1580.624	492.109	421.599	1436.564	378.769	188.353	1506.359	415.614	399.216	1651.707	32.799	235.224	1635.882	32.364	461.494	1586.464	64.029	146.732	1583.807	51.661	413.427	1427.078	41.319	209.364	1411.466	38.892	460.661	1447.176	32.332	156.944	1418.452	25.908	590.011	1514.230	812.750	-80.398	987.118	908.659	526.328	1521.037	880.889	-1.292	1019.290	910.987	581.644	1605.730	884.741	-82.432	1058.859	878.234	482.713	1589.380	1260.483	-1.040	1347.826	1128.019	445.802	1623.674	1111.823	65.980	1248.912	1019.657	549.067	1579.933	1140.216	-50.480	1220.078	1056.143
333	3.32000	01:21:26:06	202.567	1181.411	1583.442	331.493	1291.870	1525.703	151.726	1346.616	1560.402	288.385	1333.021	1242.865	428.221	1457.773	991.324	185.160	1451.931	976.430	395.411	1393.235	1424.037	118.676	1353.172	1354.527	223.562	1481.443	1424.567	268.306	1612.026	1223.857	285.426	1657.600	1053.855	463.238	1544.069	1016.101	127.463	1536.210	1005.400	416.977	1404.272	616.098	206.846	1463.153	609.984	469.935	1512.915	470.452	314.125	1479.560	483.106	123.429	1566.550	491.360	287.020	1581.269	492.184	422.212	1436.859	379.077	188.892	1506.603	415.636	399.042	1651.641	32.962	235.354	1635.844	32.387	461.423	1586.534	64.164	146.884	1583.627	51.755	413.464	1427.065	41.339	209.488	1411.344	38.747	460.693	1447.193	32.337	157.070	1418.410	25.917	590.501	1517.684	813.736	-81.050	981.897	909.083	526.645	1523.867	881.608	-1.810	1013.642	910.828	581.781	1608.601	886.273	-82.635	1053.054	877.807	481.629	1589.243	1261.621	-2.027	1342.765	1127.447	444.784	1625.407	1113.571	65.494	1243.914	1019.304	548.434	1580.706	1141.435	-50.640	1214.317	1056.500
334	3.33000	01:21:26:06	201.733	1178.808	1581.578	330.539	1289.567	1524.204	150.730	1344.031	1558.880	288.390	1332.115	1241.584	428.152	1458.573	991.227	185.016	1452.144	976.284	394.533	1391.716	1423.505	118.728	1350.307	1352.933	222.170	1478.961	1423.939	267.028	1611.130	1224.217	284.753	1657.284	1054.661	462.872	1545.081	1016.525	127.212	1536.346	1005.269	417.537	1405.054	616.571	207.225	1463.317	609.955	470.293	1513.554	470.699	314.578	1479.675	483.389	123.375	1566.392	491.200	287.009	1581.963	492.183	422.841	1437.154	379.394	189.403	1506.709	415.597	398.869	1651.567	33.171	235.512	1635.819	32.382	461.401	1586.602	64.301	147.080	1583.472	51.832	413.522	1427.032	41.364	209.634	1411.205	38.607	460.729	1447.180	32.321	157.206	1418.400	25.899	591.161	1521.154	814.731	-81.750	977.150	909.292	526.535	1526.776	882.640	-2.324	1008.296	910.658	582.004	1611.507	887.888	-83.091	1047.809	877.850	480.576	1589.105	1262.719	-2.853	1338.038	1126.846	444.112	1626.342	1114.833	65.080	1239.130	1018.882	547.816	1581.507	1142.754	-50.756	1208.868	1056.776
335	3.34000	01:21:26:06	200.947	1176.206	1579.810	329.658	1287.331	1522.768	149.751	1341.468	1557.549	288.256	1331.769	1240.358	428.061	1459.359	991.107	184.322	1452.762	976.086	393.573	1390.253	1422.544	118.718	1347.480	1351.617	220.852	1476.516	1423.349	265.856	1610.125	1224.629	284.017	1657.242	1055.855	462.506	1545.989	1017.043	126.988	1536.374	1005.057	418.171	1405.836	617.034	207.601	1463.569	609.857	470.709	1514.187	470.971	315.033	1479.754	483.765	123.466	1566.262	491.081	287.027	1582.702	492.170	423.513	1437.432	379.814	189.881	1506.897	415.612	398.736	1651.465	33.446	235.698	1635.794	32.374	461.421	1586.631	64.471	147.259	1583.342	51.942	413.571	1427.031	41.410	209.761	1411.110	38.488	460.782	1447.181	32.332	157.318	1418.370	25.937	592.006	1524.644	815.803	-82.400	972.869	909.313	527.093	1529.505	883.572	-2.870	1003.318	910.481	582.240	1614.445	889.598	-83.456	1043.016	877.708	479.515	1588.978	1263.889	-3.591	1333.614	1126.290	443.529	1627.091	1116.253	64.707	1234.670	1018.474	547.270	1582.276	1144.058	-50.851	1203.863	1056.931
336	3.35000	01:21:26:07	200.271	1173.681	1578.003	328.861	1285.178	1521.448	148.845	1338.911	1556.185	288.730	1329.992	1239.404	427.993	1460.200	991.047	184.407	1452.839	975.692	392.792	1388.701	1422.085	118.743	1344.693	1350.244	219.602	1474.094	1422.778	264.849	1608.883	1225.205	283.167	1657.304	1056.984	462.142	1546.919	1017.656	126.767	1536.293	1004.813	418.807	1406.617	617.443	207.908	1463.958	609.694	471.077	1514.868	471.278	315.498	1479.854	484.102	123.543	1566.220	490.907	287.065	1583.404	492.189	424.108	1437.748	380.211	190.298	1507.118	415.548	398.600	1651.382	33.707	235.863	1635.772	32.379	461.406	1586.640	64.643	147.465	1583.244	52.033	413.631	1427.007	41.460	209.857	1411.010	38.376	460.841	1447.181	32.346	157.451	1418.345	25.959	592.920	1528.122	816.881	-83.004	968.905	909.221	527.552	1532.301	884.484	-3.309	998.641	910.180	582.529	1617.305	891.339	-83.752	1038.666	877.416	478.364	1588.821	1265.076	-4.168	1329.604	1125.772	443.763	1626.251	1117.005	64.876	1229.479	1018.291	546.726	1583.019	1145.394	-50.766	1199.186	1057.037
337	3.36000	01:21:26:07	199.717	1171.194	1576.314	328.124	1283.110	1520.174	147.982	1336.369	1554.890	288.887	1328.956	1238.281	428.014	1461.037	991.139	184.518	1452.910	975.306	392.074	1387.071	1421.696	118.851	1342.002	1349.106	218.516	1471.762	1422.173	263.728	1607.873	1225.744	282.237	1656.813	1057.664	461.815	1547.847	1018.235	126.605	1536.068	1004.593	419.701	1407.465	618.066	208.148	1464.390	609.591	471.397	1515.614	471.646	315.953	1479.987	484.523	123.747	1566.260	490.818	287.110	1583.955	492.162	424.744	1438.103	380.690	190.669	1507.346	415.508	398.415	1651.287	33.943	235.991	1635.761	32.360	461.406	1586.671	64.794	147.588	1583.157	52.109	413.662	1426.958	41.497	209.965	1410.950	38.250	460.874	1447.199	32.355	157.558	1418.327	25.955	594.007	1531.827	818.191	-83.547	965.361	908.970	528.377	1534.967	885.317	-3.664	994.344	909.687	582.884	1620.166	893.137	-84.030	1034.730	876.869	477.184	1588.620	1266.185	-4.718	1325.834	1125.180	443.153	1626.803	1118.217	64.639	1225.554	1018.110	546.191	1583.775	1146.774	-50.712	1194.905	1057.103
338	3.37000	01:21:26:07	199.133	1168.821	1574.622	327.509	1281.106	1518.882	147.178	1333.947	1553.561	289.014	1327.955	1237.250	428.050	1461.868	991.327	184.802	1452.967	974.840	391.350	1385.431	1421.261	118.889	1339.338	1347.995	217.400	1469.412	1421.615	262.629	1606.922	1226.255	281.329	1656.262	1058.311	461.519	1548.746	1018.814	126.462	1535.758	1004.438	420.426	1408.345	618.526	207.746	1464.978	609.503	471.695	1516.363	472.014	316.281	1480.263	484.917	123.784	1566.328	490.715	287.090	1584.483	492.116	425.278	1438.477	381.119	190.949	1507.559	415.498	398.260	1651.193	34.184	236.074	1635.761	32.363	461.361	1586.671	64.950	147.725	1583.081	52.182	413.717	1426.938	41.513	210.038	1410.910	38.189	460.925	1447.182	32.373	157.638	1418.326	25.990	595.144	1535.303	819.318	-83.932	962.032	908.484	529.232	1537.660	886.242	-3.880	990.441	908.836	583.254	1623.047	894.882	-84.171	1031.032	876.313	476.054	1588.393	1267.291	-5.054	1322.285	1124.644	442.581	1627.285	1119.552	64.447	1222.026	1017.838	545.556	1584.561	1148.225	-50.683	1190.924	1057.028
339	3.38000	01:21:26:07	198.829	1166.473	1573.059	326.968	1279.174	1517.796	146.481	1331.535	1552.217	288.964	1327.708	1236.011	428.169	1462.656	991.527	185.084	1453.017	974.379	390.677	1383.769	1420.545	118.943	1336.768	1346.884	216.384	1467.080	1421.036	261.517	1605.993	1226.770	280.418	1655.681	1058.913	461.292	1549.611	1019.439	126.329	1535.415	1004.325	421.022	1409.184	618.978	207.862	1465.323	609.527	471.905	1517.086	472.372	316.630	1480.489	485.340	123.797	1566.417	490.660	287.102	1584.948	492.157	425.756	1438.902	381.527	191.127	1507.735	415.518	398.136	1651.077	34.380	236.150	1635.741	32.405	461.374	1586.699	65.076	147.840	1583.033	52.250	413.752	1426.898	41.573	210.120	1410.850	38.125	460.967	1447.177	32.360	157.688	1418.332	25.989	596.844	1537.822	820.607	-84.297	959.064	907.939	530.195	1540.275	887.181	-4.140	986.770	907.997	583.711	1625.867	896.663	-84.424	1027.757	875.745	474.937	1588.127	1268.397	-5.302	1318.813	1124.084	441.991	1627.668	1120.689	64.291	1218.865	1017.392	545.167	1585.203	1149.558	-50.611	1187.167	1056.853
340	3.39000	01:21:26:08	198.617	1164.159	1571.533	326.462	1277.314	1516.498	145.814	1329.149	1550.855	289.105	1326.725	1234.951	428.260	1463.398	991.731	185.397	1453.098	973.980	389.997	1382.227	1420.048	118.999	1334.220	1345.850	215.424	1464.805	1420.519	260.399	1605.110	1227.183	279.512	1655.062	1059.494	461.094	1550.468	1020.056	126.250	1535.055	1004.252	421.559	1410.029	619.465	208.030	1465.575	609.580	472.050	1517.836	472.741	316.871	1480.765	485.719	123.671	1566.499	490.616	287.088	1585.310	492.199	426.114	1439.363	381.908	191.293	1507.892	415.552	398.012	1651.021	34.551	236.211	1635.756	32.430	461.351	1586.718	65.152	147.927	1582.975	52.322	413.810	1426.874	41.633	210.199	1410.804	38.040	461.008	1447.185	32.379	157.771	1418.317	26.009	598.390	1541.070	821.939	-84.640	956.415	907.306	532.182	1543.678	887.370	-4.512	983.613	906.900	584.127	1628.650	898.528	-84.563	1024.706	874.977	473.853	1587.820	1269.385	-5.464	1315.438	1123.530	441.451	1628.064	1121.802	64.401	1215.304	1017.117	544.664	1585.904	1150.912	-50.524	1183.635	1056.654
341	3.40000	01:21:26:08	198.899	1162.306	1569.337	326.052	1275.578	1515.389	145.191	1326.728	1549.474	289.328	1325.743	1233.927	428.426	1464.135	991.942	185.713	1453.182	973.601	389.363	1380.763	1419.577	119.042	1331.826	1344.619	214.475	1462.627	1419.971	259.385	1604.177	1227.615	278.684	1654.381	1059.996	460.935	1551.299	1020.489	126.194	1534.716	1004.204	421.969	1410.839	619.931	208.281	1465.815	609.562	472.148	1518.556	473.015	317.034	1481.149	486.029	123.825	1566.481	490.678	287.533	1586.174	492.609	426.361	1439.866	382.279	191.474	1508.006	415.601	397.973	1650.997	34.677	236.260	1635.727	32.454	461.403	1586.768	65.247	147.996	1582.894	52.379	413.859	1426.874	41.650	210.266	1410.769	37.981	461.069	1447.203	32.388	157.835	1418.324	26.017	599.332	1545.553	823.106	-84.948	954.181	906.502	534.335	1545.278	888.166	-4.823	980.496	905.605	584.594	1631.349	900.297	-84.771	1021.936	873.905	472.827	1587.519	1270.323	-5.527	1312.229	1122.945	441.039	1628.423	1122.906	64.556	1211.877	1016.765	544.240	1586.582	1152.213	-50.364	1180.166	1056.398
342	3.41000	01:21:26:08	198.960	1160.030	1567.779	325.743	1273.928	1514.359	144.596	1324.320	1548.081	289.443	1325.273	1232.762	428.609	1464.834	992.102	186.029	1453.252	973.287	388.549	1379.530	1419.179	119.012	1329.644	1343.470	213.635	1460.512	1419.365	258.402	1603.249	1227.969	277.836	1653.682	1060.420	460.804	1552.087	1020.860	126.167	1534.388	1004.187	420.806	1411.876	619.530	208.491	1465.980	609.653	472.145	1519.318	473.241	317.081	1481.675	486.278	123.875	1566.414	490.655	287.492	1586.599	492.624	426.506	1440.433	382.609	191.637	1508.096	415.628	397.948	1650.974	34.753	236.336	1635.720	32.459	461.423	1586.804	65.275	148.088	1582.810	52.453	413.867	1426.873	41.667	210.360	1410.729	37.897	461.094	1447.176	32.377	157.894	1418.304	26.025	600.867	1548.890	824.270	-85.302	951.946	905.513	535.483	1547.600	888.983	-5.110	977.652	904.206	585.072	1634.011	902.049	-85.114	1019.397	873.086	471.873	1587.244	1271.296	-5.455	1309.150	1122.227	440.559	1628.688	1123.893	64.735	1208.650	1016.425	543.760	1587.347	1153.540	-50.224	1176.880	1056.126
343	3.42000	01:21:26:08	199.038	1157.774	1566.212	325.461	1272.366	1513.288	144.069	1321.831	1546.820	289.677	1324.365	1231.763	428.791	1465.457	992.194	186.371	1453.293	972.971	387.981	1378.194	1418.693	119.045	1327.531	1342.277	212.828	1458.476	1418.812	257.474	1602.330	1228.289	277.081	1652.918	1060.684	460.665	1552.758	1021.178	126.128	1534.155	1004.250	421.098	1412.453	619.822	208.784	1466.169	609.720	472.111	1520.088	473.498	317.047	1482.321	486.495	123.783	1566.312	490.521	287.480	1587.085	492.669	426.531	1441.081	382.909	191.898	1508.165	415.599	398.007	1650.991	34.849	236.395	1635.713	32.436	461.506	1586.840	65.339	148.191	1582.717	52.498	413.866	1426.882	41.688	210.438	1410.689	37.830	461.111	1447.202	32.360	157.992	1418.302	26.034	602.429	1552.150	825.532	-85.769	950.043	904.480	536.668	1549.892	889.876	-5.527	975.055	902.755	585.563	1636.644	903.671	-85.344	1017.035	872.067	470.990	1586.970	1272.136	-5.311	1306.206	1121.431	440.133	1628.960	1124.816	64.891	1205.591	1015.970	543.430	1587.991	1154.778	-49.917	1173.676	1055.857
344	3.43000	01:21:26:09	199.370	1155.519	1564.621	325.245	1270.913	1512.314	143.533	1319.361	1545.528	289.934	1323.435	1230.818	428.944	1466.053	992.202	186.586	1453.300	972.765	387.530	1376.885	1418.191	119.115	1325.519	1341.129	212.116	1456.492	1418.274	256.712	1601.436	1228.612	276.359	1652.159	1060.906	460.554	1553.376	1021.538	126.102	1533.873	1004.153	421.418	1413.041	620.110	209.049	1466.305	609.775	472.026	1520.854	473.702	316.919	1483.096	486.665	123.870	1566.175	490.375	287.513	1587.576	492.588	426.404	1441.701	383.246	192.172	1508.287	415.585	398.062	1651.001	34.876	236.490	1635.721	32.438	461.584	1586.874	65.325	148.296	1582.651	52.576	413.872	1426.910	41.698	210.516	1410.644	37.756	461.128	1447.217	32.364	158.044	1418.300	26.040	604.090	1555.335	826.740	-86.404	948.349	903.183	538.282	1552.079	890.833	-5.972	972.711	901.387	586.101	1639.200	905.375	-85.652	1015.002	870.967	470.121	1586.724	1272.903	-5.194	1303.416	1120.764	439.844	1629.257	1125.779	65.089	1202.737	1015.438	543.149	1588.563	1155.877	-49.681	1170.780	1055.716
345	3.44000	01:21:26:09	199.774	1153.297	1563.065	325.148	1269.569	1511.438	143.063	1316.847	1544.278	290.503	1321.727	1230.240	429.090	1466.602	992.109	186.745	1453.270	972.537	387.144	1375.664	1417.712	119.242	1323.557	1340.133	211.462	1454.615	1417.715	255.953	1600.576	1228.906	275.520	1651.259	1060.996	460.436	1553.886	1021.892	126.055	1533.640	1004.045	421.595	1413.589	620.326	209.386	1466.527	609.744	471.844	1521.540	473.883	316.706	1483.920	486.820	124.163	1565.995	490.199	287.368	1588.292	492.577	426.192	1442.356	383.502	192.772	1508.178	415.575	398.154	1651.016	34.900	236.550	1635.718	32.406	461.688	1586.872	65.416	148.411	1582.597	52.630	413.842	1426.924	41.719	210.576	1410.613	37.705	461.139	1447.210	32.406	158.119	1418.290	26.056	605.689	1558.454	827.935	-86.977	946.761	901.966	539.608	1554.216	891.695	-6.498	970.568	900.124	586.510	1642.028	906.887	-86.006	1013.292	869.889	469.361	1586.471	1273.583	-5.006	1300.881	1120.045	439.537	1629.486	1126.543	65.177	1200.169	1015.002	542.907	1589.156	1156.930	-49.372	1168.033	1055.387
346	3.45000	01:21:26:09	200.386	1151.088	1561.455	325.056	1268.395	1510.596	142.609	1314.336	1543.097	290.878	1320.873	1229.281	429.207	1467.084	992.014	186.863	1453.205	972.324	386.809	1374.504	1417.219	119.347	1321.623	1339.092	210.874	1452.846	1417.210	255.167	1599.834	1229.196	275.000	1650.543	1061.165	460.349	1554.343	1022.241	126.027	1533.403	1003.894	421.616	1414.229	620.447	209.478	1466.672	609.854	471.597	1522.249	474.109	316.446	1484.824	486.947	124.247	1565.847	490.008	287.461	1588.812	492.587	425.897	1442.953	383.756	193.146	1508.288	415.520	398.281	1651.061	34.926	236.667	1635.715	32.438	461.767	1586.885	65.416	148.554	1582.537	52.690	413.827	1426.938	41.735	210.647	1410.575	37.636	461.124	1447.240	32.376	158.200	1418.296	26.084	607.333	1561.474	829.119	-87.834	945.737	900.485	541.278	1557.143	892.599	-7.215	968.570	899.035	586.951	1644.645	908.444	-86.173	1011.794	868.512	468.624	1586.213	1274.208	-4.868	1298.490	1119.405	439.207	1629.666	1127.305	65.475	1197.696	1014.488	542.655	1589.932	1158.104	-49.125	1165.678	1055.024
347	3.46000	01:21:26:09	201.112	1148.921	1559.913	325.072	1267.298	1509.881	142.188	1311.773	1541.865	291.246	1320.138	1228.464	429.311	1467.543	991.934	186.975	1453.126	972.065	386.341	1374.073	1416.851	119.553	1319.873	1338.062	210.145	1451.130	1416.628	254.481	1599.070	1229.449	274.567	1649.913	1061.383	460.250	1554.726	1022.607	125.986	1533.129	1003.749	421.482	1414.833	620.511	210.317	1467.023	609.629	471.348	1522.887	474.330	316.171	1485.674	487.052	124.295	1565.832	489.810	287.576	1589.282	492.618	425.608	1443.534	384.035	193.456	1508.427	415.511	398.423	1651.081	34.927	236.760	1635.705	32.427	461.872	1586.896	65.463	148.671	1582.493	52.768	413.794	1426.934	41.739	210.730	1410.517	37.566	461.130	1447.237	32.408	158.289	1418.293	26.108	608.996	1564.385	830.246	-88.842	945.092	899.086	542.439	1559.057	893.308	-7.802	966.746	897.807	587.598	1647.192	910.034	-86.111	1010.667	867.109	467.945	1585.939	1274.894	-4.564	1296.333	1118.707	438.986	1629.801	1127.901	65.838	1195.422	1014.020	542.465	1590.495	1159.074	-48.862	1163.542	1054.510
348	3.47000	01:21:26:10	201.997	1146.764	1558.413	325.207	1266.350	1509.195	141.867	1309.180	1540.634	291.638	1319.427	1227.634	429.411	1467.969	991.892	187.130	1453.040	971.803	386.133	1373.061	1416.376	119.787	1318.176	1337.180	209.757	1449.460	1416.224	253.877	1598.304	1229.688	274.209	1649.381	1061.730	460.166	1555.113	1022.912	125.964	1532.834	1003.615	421.185	1415.547	620.545	210.626	1467.198	609.593	471.084	1523.506	474.521	315.890	1486.582	487.156	124.498	1565.784	489.833	287.697	1589.652	492.690	425.263	1444.081	384.253	193.727	1508.507	415.515	398.523	1651.110	34.966	236.908	1635.713	32.465	461.971	1586.889	65.483	148.804	1582.445	52.865	413.763	1426.951	41.745	210.807	1410.471	37.487	461.120	1447.241	32.410	158.349	1418.303	26.120	610.584	1567.150	831.359	-89.830	944.469	897.716	543.533	1560.463	893.962	-8.591	965.025	896.986	588.203	1649.248	911.494	-86.149	1009.751	865.571	467.208	1585.780	1275.498	-4.225	1294.464	1117.874	438.804	1629.926	1128.563	66.266	1193.290	1013.531	542.317	1591.015	1159.951	-48.586	1161.696	1053.776
349	3.48000	01:21:26:10	203.086	1144.633	1556.964	325.399	1265.505	1508.645	141.576	1306.612	1539.479	292.035	1318.774	1226.890	429.504	1468.367	991.888	187.259	1452.918	971.609	385.966	1372.121	1415.927	120.075	1316.479	1336.156	209.374	1447.891	1415.827	253.312	1597.602	1229.943	273.916	1648.900	1062.210	460.099	1555.462	1023.242	125.911	1532.524	1003.521	420.852	1416.267	620.613	210.902	1467.320	609.594	470.849	1524.027	474.681	315.595	1487.489	487.270	124.663	1565.779	489.843	287.788	1589.954	492.747	424.904	1444.572	384.491	193.992	1508.598	415.547	398.617	1651.101	34.930	237.044	1635.688	32.517	462.018	1586.838	65.490	148.951	1582.386	52.925	413.727	1426.945	41.764	210.856	1410.438	37.453	461.104	1447.247	32.425	158.397	1418.284	26.130	612.207	1569.842	832.489	-90.326	943.929	896.643	544.385	1562.730	894.530	-9.293	963.523	896.112	588.844	1651.148	912.808	-86.164	1008.957	864.295	466.660	1585.535	1276.041	-3.864	1292.640	1117.328	438.625	1630.051	1129.223	66.707	1191.283	1013.113	542.164	1591.527	1160.799	-48.307	1160.199	1052.941
