NO_OF_FRAMES	426
NO_OF_CAMERAS	16
NO_OF_MARKERS	41
FREQUENCY	100.0
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2020-07-07, 12:11:59.585	13279.92769180
DATA_INCLUDED	3D
MARKER_NAMES	HeadFront	HeadL	HeadR	Chest	WaistLFront	WaistRFront	LShoulderTop	RShoulderTop	SpineThoracic2	SpineThoracic12	WaistBack	WaistL	WaistR	LThighFrontLow	RThighFrontLow	LKneeOut	LKneeIn	RKneeOut	RKneeIn	LShinFrontHigh	RShinFrontHigh	LHeelBack	RHeelBack	LAnkleOut	RAnkleOut	LForefoot2	RForefoot2	LForefoot5	RForefoot5	LHand2	RHand2	LWristIn	RWristIn	LWristOut	RWristOut	LArm	RArm	LElbowIn	RElbowIn	LElbowOut	RElbowOut
TRAJECTORY_TYPES	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured	Measured
Frame	Time	SMPTE	HeadFront X	HeadFront Y	HeadFront Z	HeadL X	HeadL Y	HeadL Z	HeadR X	HeadR Y	HeadR Z	Chest X	Chest Y	Chest Z	WaistLFront X	WaistLFront Y	WaistLFront Z	WaistRFront X	WaistRFront Y	WaistRFront Z	LShoulderTop X	LShoulderTop Y	LShoulderTop Z	RShoulderTop X	RShoulderTop Y	RShoulderTop Z	SpineThoracic2 X	SpineThoracic2 Y	SpineThoracic2 Z	SpineThoracic12 X	SpineThoracic12 Y	SpineThoracic12 Z	WaistBack X	WaistBack Y	WaistBack Z	WaistL X	WaistL Y	WaistL Z	WaistR X	WaistR Y	WaistR Z	LThighFrontLow X	LThighFrontLow Y	LThighFrontLow Z	RThighFrontLow X	RThighFrontLow Y	RThighFrontLow Z	LKneeOut X	LKneeOut Y	LKneeOut Z	LKneeIn X	LKneeIn Y	LKneeIn Z	RKneeOut X	RKneeOut Y	RKneeOut Z	RKneeIn X	RKneeIn Y	RKneeIn Z	LShinFrontHigh X	LShinFrontHigh Y	LShinFrontHigh Z	RShinFrontHigh X	RShinFrontHigh Y	RShinFrontHigh Z	LHeelBack X	LHeelBack Y	LHeelBack Z	RHeelBack X	RHeelBack Y	RHeelBack Z	LAnkleOut X	LAnkleOut Y	LAnkleOut Z	RAnkleOut X	RAnkleOut Y	RAnkleOut Z	LForefoot2 X	LForefoot2 Y	LForefoot2 Z	RForefoot2 X	RForefoot2 Y	RForefoot2 Z	LForefoot5 X	LForefoot5 Y	LForefoot5 Z	RForefoot5 X	RForefoot5 Y	RForefoot5 Z	LHand2 X	LHand2 Y	LHand2 Z	RHand2 X	RHand2 Y	RHand2 Z	LWristIn X	LWristIn Y	LWristIn Z	RWristIn X	RWristIn Y	RWristIn Z	LWristOut X	LWristOut Y	LWristOut Z	RWristOut X	RWristOut Y	RWristOut Z	LArm X	LArm Y	LArm Z	RArm X	RArm Y	RArm Z	LElbowIn X	LElbowIn Y	LElbowIn Z	RElbowIn X	RElbowIn Y	RElbowIn Z	LElbowOut X	LElbowOut Y	LElbowOut Z	RElbowOut X	RElbowOut Y	RElbowOut Z	
2835	28.34000	01:26:56:20	71.985	1157.508	1506.117	225.805	1250.626	1515.790	32.193	1343.359	1522.299	113.508	1365.576	1230.309	290.151	1421.523	970.348	68.191	1522.353	991.794	238.938	1265.167	1344.566	42.782	1492.131	1410.413	262.419	1470.595	1431.039	298.375	1600.098	1228.965	285.875	1669.444	1064.355	396.641	1504.032	1018.248	59.747	1643.383	1039.047	303.593	1457.569	562.068	95.040	1510.775	595.523	405.426	1522.329	472.413	270.327	1530.217	441.765	68.544	1612.860	490.465	214.606	1552.873	469.457	360.559	1498.036	362.220	112.686	1531.652	393.439	441.670	1655.863	49.784	116.685	1671.047	40.240	480.251	1590.688	88.042	53.342	1621.758	59.668	407.997	1426.129	34.866	83.700	1431.283	35.221	479.228	1434.415	42.656	42.836	1450.832	28.126	91.840	863.239	983.696	-12.946	1676.236	845.719	70.898	923.233	968.094	24.458	1673.571	891.327	162.657	885.097	950.739	32.856	1774.727	912.983	347.080	1189.822	1153.180	59.709	1703.012	1274.012	195.309	1118.047	1048.490	99.662	1669.717	1110.824	261.119	1018.464	1088.852	-1.965	1714.107	1147.957
2836	28.35000	01:26:56:21	69.210	1157.922	1505.990	223.217	1250.540	1515.612	29.550	1344.369	1522.254	111.292	1366.208	1230.035	288.655	1421.344	970.404	67.322	1523.468	991.771	235.830	1264.679	1344.144	41.602	1493.072	1410.336	260.994	1469.941	1430.925	298.008	1599.446	1229.031	285.986	1669.134	1064.486	395.708	1503.095	1018.336	59.703	1644.543	1039.102	302.827	1457.943	561.969	94.600	1511.453	595.560	405.006	1522.446	472.466	269.995	1530.823	441.758	68.488	1613.526	490.508	214.334	1552.954	469.500	360.231	1498.356	362.265	112.422	1532.064	393.530	441.762	1655.883	49.811	116.694	1671.040	40.227	480.296	1590.680	88.078	53.324	1621.802	59.591	407.972	1426.167	34.828	83.666	1431.319	35.233	479.180	1434.426	42.676	42.806	1450.836	28.109	87.089	863.140	982.806	-13.287	1678.486	846.063	66.048	923.241	967.297	24.759	1675.621	891.640	157.674	884.854	950.090	33.363	1776.555	913.395	343.464	1188.302	1152.827	60.145	1704.081	1274.318	191.162	1117.592	1048.237	99.530	1670.646	1110.968	256.154	1017.505	1088.747	-1.689	1715.764	1148.345
2837	28.36000	01:26:56:21	66.307	1158.329	1505.846	220.691	1250.460	1515.522	27.272	1344.905	1521.954	109.126	1366.890	1229.800	287.234	1421.136	970.477	66.557	1524.567	991.692	232.945	1264.192	1343.831	40.459	1493.994	1410.238	259.545	1469.305	1430.781	297.650	1598.847	1229.137	286.071	1668.821	1064.625	394.754	1502.123	1018.427	59.674	1645.598	1039.108	302.135	1458.288	561.861	94.203	1512.104	595.628	404.608	1522.549	472.535	269.712	1531.443	441.709	68.424	1614.165	490.556	214.053	1552.956	469.497	359.901	1498.668	362.290	112.121	1532.514	393.632	441.877	1655.901	49.851	116.685	1671.042	40.214	480.366	1590.678	88.131	53.287	1621.859	59.566	407.938	1426.197	34.843	83.620	1431.334	35.238	479.180	1434.440	42.701	42.772	1450.849	28.095	82.372	863.085	981.948	-14.622	1680.449	846.961	61.349	923.175	966.567	24.594	1677.525	891.946	152.982	884.620	949.363	33.923	1778.355	913.877	339.880	1186.814	1152.565	60.524	1705.118	1274.620	187.149	1117.078	1047.830	98.372	1671.334	1110.701	251.658	1016.641	1088.328	-1.447	1717.447	1148.768
2838	28.37000	01:26:56:21	63.448	1158.769	1505.669	218.087	1250.429	1515.289	25.025	1345.469	1521.620	107.410	1367.609	1229.296	285.857	1420.948	970.501	65.699	1525.645	991.624	229.935	1263.800	1343.432	39.244	1494.864	1410.140	258.051	1468.700	1430.649	297.242	1598.176	1229.220	286.128	1668.457	1064.794	393.817	1501.243	1018.489	59.653	1646.632	1039.128	301.382	1458.685	561.767	93.722	1512.782	595.661	404.228	1522.648	472.592	269.436	1532.001	441.674	68.677	1614.803	490.558	213.820	1553.148	469.558	359.627	1498.922	362.310	111.821	1532.929	393.731	441.991	1655.918	49.872	116.690	1671.047	40.205	480.444	1590.649	88.181	53.250	1621.891	59.521	407.949	1426.232	34.858	83.583	1431.346	35.230	479.153	1434.438	42.731	42.662	1450.906	27.960	77.828	862.954	980.986	-14.890	1682.795	847.368	56.885	923.119	965.717	24.399	1679.523	892.265	148.445	884.363	948.562	34.491	1780.201	914.361	336.380	1185.372	1152.326	60.853	1706.073	1274.912	183.364	1116.592	1047.478	98.325	1672.268	1110.894	246.983	1015.715	1088.209	-1.158	1719.150	1149.257
2839	28.38000	01:26:56:21	60.638	1159.196	1505.487	215.601	1250.367	1515.133	22.755	1346.032	1521.345	105.406	1368.254	1228.961	284.484	1420.790	970.446	65.007	1526.646	991.508	227.100	1263.379	1343.065	38.089	1495.695	1410.020	256.570	1468.118	1430.512	297.087	1597.642	1229.367	286.149	1668.079	1064.909	393.147	1500.211	1018.499	59.590	1647.575	1039.148	300.595	1459.006	561.635	93.163	1513.464	595.728	403.866	1522.694	472.632	269.179	1532.530	441.644	68.552	1615.642	490.554	213.608	1553.285	469.568	359.346	1499.166	362.343	111.524	1533.364	393.832	442.134	1655.929	49.937	116.718	1671.045	40.184	480.514	1590.641	88.228	53.210	1621.934	59.492	407.935	1426.275	34.842	83.552	1431.352	35.248	479.150	1434.435	42.741	42.626	1450.909	27.936	73.499	862.856	980.056	-15.166	1685.108	847.849	52.592	923.080	964.902	24.337	1681.553	892.517	144.110	884.166	947.760	35.123	1782.112	914.900	333.017	1183.993	1152.103	61.196	1707.043	1275.183	179.699	1116.076	1047.038	98.147	1673.140	1111.091	242.794	1014.899	1087.689	-0.377	1721.068	1149.709
2840	28.39000	01:26:56:22	57.893	1159.592	1505.329	213.078	1250.316	1514.942	20.522	1346.555	1521.049	103.429	1368.876	1228.677	283.185	1420.591	970.386	64.382	1527.643	991.402	224.219	1262.974	1342.752	36.889	1496.634	1409.717	255.085	1467.515	1430.401	296.714	1597.010	1229.449	286.155	1667.700	1065.058	392.170	1499.360	1018.430	59.514	1648.461	1039.173	299.850	1459.319	561.545	92.626	1514.142	595.779	403.549	1522.721	472.627	268.896	1532.948	441.568	68.579	1616.100	490.610	213.432	1553.542	469.670	359.107	1499.353	362.346	111.285	1533.790	393.900	442.243	1655.961	49.964	116.738	1671.038	40.185	480.582	1590.610	88.267	53.197	1622.000	59.476	407.921	1426.299	34.853	83.496	1431.349	35.234	479.138	1434.428	42.768	42.606	1450.923	27.936	69.257	862.811	979.105	-15.229	1687.597	848.100	48.479	923.048	964.053	24.167	1683.835	892.801	139.981	883.995	946.928	35.719	1784.066	915.361	329.718	1182.704	1151.959	61.471	1707.936	1275.432	176.109	1115.571	1046.786	97.946	1674.020	1111.261	238.722	1014.122	1087.365	-0.141	1722.684	1150.081
2841	28.40000	01:26:56:22	55.145	1160.000	1505.102	210.585	1250.274	1514.786	18.338	1347.076	1520.706	101.461	1369.479	1228.365	281.953	1420.411	970.307	63.638	1528.559	991.351	221.411	1262.602	1342.426	35.780	1497.254	1409.650	253.694	1466.780	1430.246	296.019	1596.557	1229.676	286.163	1667.308	1065.177	391.181	1498.552	1018.387	59.423	1649.367	1039.203	299.257	1459.533	561.384	92.174	1514.735	595.797	403.229	1522.705	472.598	268.652	1533.324	441.504	68.219	1616.650	490.606	213.291	1553.824	469.756	358.844	1499.536	362.325	111.091	1534.199	393.955	442.361	1655.944	49.994	116.748	1671.036	40.178	480.644	1590.596	88.307	53.215	1622.027	59.443	407.938	1426.314	34.843	83.476	1431.371	35.234	479.156	1434.444	42.802	42.638	1450.886	28.022	65.219	862.710	978.235	-15.154	1690.099	848.347	44.280	922.791	963.462	24.154	1685.901	893.016	135.942	883.846	946.041	36.339	1786.029	915.793	326.516	1181.489	1151.744	61.712	1708.752	1275.671	172.583	1115.127	1046.395	97.787	1674.872	1111.395	234.713	1013.388	1087.066	0.130	1724.255	1150.413
2842	28.41000	01:26:56:22	52.422	1160.422	1504.895	208.135	1250.234	1514.647	16.124	1347.616	1520.341	99.495	1369.937	1227.976	280.676	1420.271	970.278	62.982	1529.451	991.270	218.701	1262.209	1342.078	34.621	1497.965	1409.443	252.582	1465.616	1430.063	295.859	1595.723	1229.570	286.110	1666.939	1065.274	390.230	1497.752	1018.383	59.362	1650.220	1039.224	298.714	1459.788	561.204	91.800	1515.325	595.800	402.926	1522.638	472.560	268.395	1533.697	441.415	68.524	1617.218	490.612	213.154	1554.091	469.822	358.604	1499.662	362.320	110.931	1534.539	394.037	442.402	1655.959	50.019	116.797	1671.028	40.126	480.679	1590.580	88.345	53.201	1622.045	59.431	407.928	1426.346	34.861	83.453	1431.382	35.259	479.122	1434.439	42.817	42.539	1450.920	27.918	61.289	862.676	977.289	-15.169	1692.557	848.527	40.399	922.597	962.723	24.313	1687.781	893.141	132.094	883.700	945.211	37.002	1787.952	916.256	323.414	1180.381	1151.475	61.916	1709.600	1275.910	169.204	1114.702	1046.086	97.628	1675.701	1111.502	230.861	1012.706	1086.724	0.416	1725.755	1150.667
2843	28.42000	01:26:56:22	49.700	1160.951	1504.765	205.690	1250.214	1514.451	13.964	1348.113	1520.001	97.609	1370.500	1227.612	279.442	1420.146	970.194	62.402	1530.341	991.108	215.571	1260.915	1341.055	33.404	1498.660	1409.236	251.650	1464.170	1429.814	295.065	1595.257	1229.816	286.105	1666.559	1065.404	389.293	1496.966	1018.435	59.237	1651.011	1039.223	298.230	1460.004	561.034	91.462	1515.874	595.823	402.638	1522.577	472.520	268.151	1533.966	441.317	68.258	1617.672	490.537	212.991	1554.281	469.867	358.348	1499.763	362.294	110.769	1534.843	394.078	442.471	1655.949	50.029	116.831	1671.029	40.103	480.674	1590.555	88.366	53.193	1622.075	59.399	407.898	1426.353	34.824	83.441	1431.383	35.237	479.085	1434.450	42.803	42.595	1450.890	27.999	57.552	862.666	976.384	-15.050	1695.016	848.663	36.869	922.471	961.941	24.358	1689.868	893.318	128.395	883.521	944.472	37.622	1789.885	916.762	320.357	1179.324	1151.130	62.110	1710.353	1276.159	165.904	1114.281	1045.658	97.462	1676.531	1111.632	227.134	1012.040	1086.379	0.697	1727.256	1150.940
2844	28.43000	01:26:56:23	47.015	1161.348	1504.677	203.326	1250.175	1514.357	11.822	1348.694	1519.656	95.779	1371.025	1227.285	278.244	1419.996	970.166	61.688	1531.203	991.069	212.808	1260.283	1340.515	32.225	1499.303	1409.004	250.234	1463.435	1429.678	294.596	1594.656	1229.867	286.045	1666.208	1065.482	388.418	1496.210	1018.459	59.186	1651.844	1039.189	297.565	1460.120	560.933	91.120	1516.410	595.846	402.299	1522.456	472.454	267.882	1534.152	441.176	68.261	1618.091	490.552	212.213	1554.302	469.593	358.111	1499.838	362.275	110.643	1535.132	394.130	442.513	1655.981	50.109	116.829	1671.017	40.094	480.658	1590.560	88.428	53.182	1622.107	59.357	407.878	1426.393	34.834	83.422	1431.400	35.228	479.083	1434.451	42.850	42.575	1450.911	27.988	53.913	862.583	975.490	-14.949	1697.436	848.801	33.475	922.442	960.985	24.491	1691.973	893.421	124.838	883.312	943.659	38.358	1791.843	917.207	317.345	1178.312	1150.802	62.236	1711.076	1276.357	163.417	1113.834	1044.897	97.316	1677.341	1111.725	223.540	1011.391	1085.999	0.950	1728.668	1151.152
2845	28.44000	01:26:56:23	44.363	1161.777	1504.550	200.915	1250.128	1514.176	9.719	1349.195	1519.200	93.912	1371.594	1226.827	277.120	1419.865	970.062	61.015	1532.068	990.942	210.209	1260.000	1340.186	31.003	1499.983	1408.708	248.864	1462.719	1429.510	294.057	1594.033	1229.997	286.036	1665.897	1065.594	387.600	1495.467	1018.518	59.113	1652.649	1039.170	296.316	1460.423	561.022	90.840	1516.817	595.854	402.001	1522.309	472.427	267.589	1534.317	441.118	68.265	1618.466	490.543	212.049	1554.562	469.706	357.854	1499.885	362.245	110.448	1535.407	394.195	442.534	1655.970	50.161	116.834	1671.022	40.099	480.625	1590.553	88.480	53.133	1622.146	59.329	407.852	1426.389	34.827	83.398	1431.418	35.236	479.064	1434.439	42.876	42.571	1450.925	27.973	50.429	862.526	974.589	-14.713	1699.815	848.879	30.108	922.394	959.926	24.695	1694.006	893.498	121.475	883.094	942.910	39.158	1793.953	917.712	314.409	1177.299	1150.504	62.359	1711.763	1276.541	160.400	1113.451	1044.351	97.140	1678.159	1111.829	219.998	1010.780	1085.614	1.174	1730.025	1151.377
2846	28.45000	01:26:56:23	41.701	1162.179	1504.373	198.550	1250.107	1514.009	7.660	1349.730	1518.781	92.174	1372.079	1226.428	276.003	1419.771	970.007	60.456	1532.915	990.771	207.684	1259.684	1339.794	29.810	1500.564	1408.397	247.414	1462.003	1429.366	293.531	1593.439	1230.085	285.977	1665.614	1065.673	386.786	1494.734	1018.559	59.010	1653.421	1039.138	295.775	1460.469	560.948	90.561	1517.218	595.899	401.661	1522.188	472.399	267.306	1534.419	441.024	68.236	1618.821	490.543	211.866	1554.772	469.745	357.628	1499.902	362.213	110.197	1535.721	394.208	442.523	1655.961	50.191	116.797	1671.043	40.074	480.603	1590.551	88.501	53.078	1622.205	59.289	407.826	1426.400	34.811	83.372	1431.435	35.249	479.039	1434.447	42.886	42.550	1450.932	27.987	47.143	862.448	973.630	-14.398	1702.167	848.896	26.855	922.340	958.950	24.883	1696.023	893.594	118.281	882.885	942.251	39.882	1795.861	918.164	311.620	1176.332	1150.224	62.423	1712.411	1276.678	157.343	1113.076	1043.882	97.053	1678.949	1111.931	216.539	1010.176	1085.252	1.384	1731.362	1151.606
2847	28.46000	01:26:56:23	39.127	1162.576	1504.180	196.197	1250.060	1513.803	5.590	1350.286	1518.327	90.330	1372.599	1226.022	274.856	1419.699	969.884	59.795	1533.749	990.614	205.171	1259.402	1339.361	28.702	1501.094	1408.028	246.043	1461.351	1429.178	293.004	1592.824	1230.135	285.891	1665.359	1065.744	385.924	1494.067	1018.581	58.916	1654.210	1039.115	295.315	1460.474	560.890	90.283	1517.559	595.932	401.335	1522.034	472.393	267.041	1534.465	440.971	68.143	1619.164	490.561	211.701	1554.992	469.855	357.404	1499.898	362.189	110.024	1535.852	394.284	442.525	1655.974	50.247	116.773	1671.022	40.048	480.567	1590.521	88.600	53.047	1622.210	59.242	407.812	1426.409	34.803	83.354	1431.449	35.251	479.043	1434.439	42.920	42.527	1450.953	27.976	43.972	862.366	972.620	-14.108	1704.481	848.965	23.749	922.211	957.861	25.077	1697.981	893.657	115.210	882.709	941.454	40.592	1797.649	918.566	308.838	1175.333	1149.954	62.490	1713.023	1276.827	154.536	1112.720	1043.272	97.011	1679.746	1112.008	213.207	1009.587	1084.829	1.624	1732.616	1151.757
2848	28.47000	01:26:56:24	36.493	1162.977	1503.989	193.855	1249.993	1513.573	3.571	1350.799	1517.816	88.689	1373.080	1225.576	273.836	1419.622	969.776	59.160	1534.519	990.453	202.792	1259.197	1338.890	27.530	1501.594	1407.681	244.590	1460.633	1428.992	292.627	1592.584	1230.290	286.047	1665.220	1065.909	385.103	1493.501	1018.638	58.793	1654.952	1039.077	294.858	1460.421	560.795	89.950	1517.872	595.998	401.024	1521.877	472.388	266.782	1534.481	440.926	68.033	1619.459	490.545	211.462	1555.064	469.930	357.137	1499.850	362.124	109.741	1536.082	394.352	442.522	1655.960	50.298	116.754	1671.014	40.017	480.510	1590.509	88.637	52.991	1622.246	59.202	407.795	1426.415	34.821	83.317	1431.456	35.249	479.023	1434.443	42.948	42.496	1450.962	27.952	41.010	862.161	971.732	-13.768	1706.758	849.011	20.878	922.381	956.788	25.404	1699.895	893.666	112.363	882.362	940.924	41.242	1799.325	918.960	306.121	1174.420	1149.621	62.539	1713.615	1276.977	151.759	1112.394	1042.799	96.978	1680.508	1112.087	210.008	1009.002	1084.450	1.855	1733.782	1151.924
2849	28.48000	01:26:56:24	33.935	1163.357	1503.726	191.563	1249.873	1513.312	1.550	1351.283	1517.366	87.005	1373.549	1225.063	272.809	1419.515	969.618	58.555	1535.251	990.352	200.362	1258.923	1338.472	26.379	1502.090	1407.363	243.239	1460.028	1428.827	291.993	1592.101	1230.440	285.967	1664.961	1065.987	384.279	1492.925	1018.604	58.698	1655.631	1039.023	294.383	1460.338	560.654	89.554	1518.208	596.043	400.723	1521.728	472.411	266.542	1534.491	440.839	67.802	1620.020	490.502	211.242	1555.216	469.998	356.892	1499.801	362.119	109.495	1536.289	394.383	442.554	1655.943	50.379	116.716	1671.007	40.040	480.527	1590.466	88.735	52.928	1622.283	59.186	407.776	1426.424	34.790	83.301	1431.477	35.231	479.014	1434.424	42.938	42.459	1450.974	27.934	38.173	861.980	970.700	-13.387	1708.992	849.035	17.837	921.953	955.950	25.723	1701.804	893.685	109.473	882.395	939.774	41.950	1800.938	919.310	303.469	1173.512	1149.370	62.490	1714.157	1277.034	149.004	1112.004	1042.360	96.971	1681.230	1112.149	206.937	1008.426	1084.023	2.070	1734.911	1152.035
2850	28.49000	01:26:56:24	31.399	1163.723	1503.449	189.257	1249.783	1513.086	-0.438	1351.784	1516.875	85.461	1373.929	1224.609	271.812	1419.415	969.435	57.935	1535.999	990.198	198.086	1258.711	1338.054	25.228	1502.522	1407.083	241.852	1459.372	1428.643	291.450	1591.557	1230.486	285.839	1664.725	1066.090	383.478	1492.323	1018.629	58.566	1656.261	1038.977	293.899	1460.249	560.580	89.099	1518.579	596.151	400.420	1521.548	472.426	266.311	1534.458	440.738	67.745	1620.152	490.544	211.567	1555.476	470.327	356.659	1499.710	362.075	109.254	1536.509	394.445	442.648	1655.952	50.497	116.734	1670.980	40.024	480.512	1590.418	88.826	52.903	1622.304	59.161	407.759	1426.435	34.799	83.264	1431.491	35.251	478.985	1434.413	42.940	42.453	1450.975	27.920	35.537	861.839	969.759	-13.032	1711.140	849.061	15.199	921.804	954.974	25.923	1703.578	893.741	106.765	882.304	938.797	42.635	1802.526	919.565	300.991	1172.695	1149.034	62.514	1714.665	1277.138	146.496	1111.637	1041.831	96.939	1681.954	1112.190	204.007	1007.917	1083.639	2.308	1735.997	1152.148
2851	28.50000	01:26:56:24	28.881	1164.067	1503.135	187.026	1249.603	1512.854	-2.394	1352.260	1516.384	83.858	1374.347	1224.152	270.834	1419.365	969.261	57.345	1536.715	990.046	195.854	1258.474	1337.697	24.057	1502.952	1406.721	240.581	1458.564	1428.339	290.871	1591.019	1230.541	285.696	1664.475	1066.199	382.729	1491.823	1018.618	58.716	1657.091	1038.765	293.454	1460.138	560.489	88.644	1518.966	596.193	400.076	1521.345	472.458	266.078	1534.399	440.696	67.631	1620.528	490.529	211.312	1555.565	470.417	356.433	1499.622	362.033	109.031	1536.741	394.470	442.710	1655.958	50.572	116.723	1670.983	40.017	480.556	1590.373	88.914	52.873	1622.314	59.113	407.753	1426.454	34.795	83.243	1431.501	35.239	478.974	1434.387	42.992	42.416	1450.996	27.914	32.963	861.684	968.813	-12.613	1713.208	849.059	12.629	921.685	954.023	26.362	1705.357	893.620	104.246	882.250	937.903	43.395	1803.986	919.938	298.553	1171.987	1148.712	62.533	1715.139	1277.212	144.029	1111.321	1041.367	96.851	1682.583	1112.207	201.284	1007.427	1083.177	2.514	1737.037	1152.257
2852	28.51000	01:26:57:00	26.388	1164.387	1502.768	184.808	1249.486	1512.593	-4.274	1352.654	1515.892	82.394	1374.716	1223.650	269.839	1419.281	969.134	56.784	1537.339	989.868	193.677	1258.254	1337.342	22.932	1503.359	1406.390	239.240	1457.992	1428.149	290.266	1590.519	1230.581	285.539	1664.217	1066.286	381.935	1491.253	1018.607	58.579	1657.675	1038.730	292.947	1460.017	560.409	88.202	1519.363	596.164	399.766	1521.112	472.477	265.865	1534.413	440.623	67.843	1620.950	490.545	210.537	1555.475	470.238	356.214	1499.524	361.984	108.760	1537.009	394.531	442.768	1655.927	50.677	116.756	1670.965	40.029	480.550	1590.326	89.018	52.857	1622.354	59.083	407.756	1426.454	34.795	83.218	1431.498	35.241	479.016	1434.395	42.992	42.328	1451.025	27.784	30.551	861.566	967.906	-12.183	1715.189	849.032	10.358	921.617	953.153	26.649	1707.007	893.715	101.833	882.235	937.070	44.209	1805.442	920.215	296.325	1171.281	1148.472	62.532	1715.559	1277.296	141.677	1111.065	1040.851	96.881	1683.203	1112.265	198.685	1007.054	1082.739	2.728	1738.028	1152.332
2853	28.52000	01:26:57:00	23.954	1164.678	1502.390	182.655	1249.295	1512.339	-6.305	1353.048	1515.429	80.882	1375.088	1223.288	268.855	1419.179	969.017	56.295	1537.949	989.697	191.592	1258.017	1336.988	21.816	1503.730	1406.077	237.756	1457.383	1428.083	289.701	1590.041	1230.674	285.381	1663.937	1066.413	381.174	1490.690	1018.608	58.391	1658.199	1038.740	292.453	1459.883	560.312	87.814	1519.761	596.203	399.461	1520.901	472.507	265.658	1534.368	440.549	67.513	1621.379	490.524	210.312	1555.553	470.281	355.984	1499.438	361.958	108.534	1537.273	394.593	442.849	1655.907	50.777	116.759	1670.961	39.993	480.580	1590.267	89.112	52.830	1622.388	59.078	407.734	1426.463	34.765	83.185	1431.503	35.225	478.985	1434.365	43.008	42.369	1451.012	27.890	28.263	861.473	967.064	-11.755	1717.107	849.039	8.097	921.544	952.239	26.990	1708.601	893.704	99.516	882.215	936.203	44.988	1806.807	920.531	294.140	1170.698	1148.207	62.527	1715.944	1277.369	139.484	1110.836	1040.384	96.842	1683.772	1112.330	196.283	1006.699	1082.326	2.923	1738.987	1152.439
2854	28.53000	01:26:57:00	21.571	1164.971	1501.993	180.491	1249.124	1512.072	-8.013	1353.422	1514.949	79.477	1375.461	1222.852	267.893	1419.111	968.844	55.443	1538.389	989.722	189.516	1257.786	1336.669	20.697	1504.121	1405.757	236.423	1456.857	1427.964	289.131	1589.558	1230.746	285.207	1663.673	1066.509	380.407	1490.147	1018.618	58.214	1658.711	1038.747	291.975	1459.762	560.216	87.450	1520.171	596.191	399.138	1520.651	472.547	265.404	1534.323	440.472	67.453	1621.780	490.541	210.132	1555.673	470.325	355.777	1499.369	361.934	108.319	1537.526	394.606	442.913	1655.902	50.938	116.789	1670.958	39.983	480.615	1590.215	89.228	52.802	1622.432	59.085	407.739	1426.482	34.795	83.180	1431.536	35.235	478.975	1434.369	42.998	42.344	1451.018	27.872	26.150	861.459	966.124	-11.324	1718.935	848.986	6.035	921.485	951.265	27.265	1710.083	893.707	97.460	882.153	935.426	45.785	1808.128	920.783	292.078	1170.114	1147.940	62.487	1716.330	1277.449	137.403	1110.649	1039.837	96.849	1684.308	1112.393	193.881	1006.365	1081.866	3.087	1739.842	1152.529
2855	28.54000	01:26:57:00	19.178	1165.215	1501.568	178.399	1248.926	1511.802	-9.853	1353.774	1514.487	78.014	1375.791	1222.451	266.981	1418.990	968.787	54.807	1538.973	989.612	187.571	1257.517	1336.343	19.612	1504.466	1405.485	235.078	1456.363	1427.866	288.520	1589.111	1230.804	285.046	1663.365	1066.622	379.656	1489.563	1018.621	58.060	1659.167	1038.746	291.515	1459.644	560.182	87.117	1520.571	596.157	398.861	1520.428	472.545	265.166	1534.332	440.394	67.666	1622.184	490.572	209.966	1555.823	470.475	355.555	1499.306	361.935	108.126	1537.733	394.682	443.073	1655.873	51.042	116.805	1670.949	39.956	480.667	1590.123	89.389	52.797	1622.482	59.060	407.735	1426.525	34.772	83.147	1431.534	35.235	478.964	1434.346	43.014	42.264	1451.056	27.760	24.167	861.445	965.381	-10.848	1720.615	848.940	4.035	921.499	950.461	27.616	1711.534	893.687	95.554	882.110	934.762	46.566	1809.347	921.063	290.438	1169.271	1147.818	62.428	1716.710	1277.548	135.456	1110.484	1039.355	96.837	1684.798	1112.463	191.705	1006.102	1081.489	3.275	1740.658	1152.606
